(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10,71,10,24,10.0,54,10.0,24.0
10,25,10,24,10.0,65,10.0,24.0
10,84,10,24,10.0,38,10.0,24.0
10,44,10,24,10.0,56,10.0,24.0
10,57,10,24,10.0,54,10.0,24.0
10,47,10,24,10.0,51,10.0,24.0
10,36,10,24,10.0,52,10.0,24.0
10,44,10,24,10.0,43,10.0,24.0
10,53,10,24,10.0,42,10.0,24.0
10,45,10,24,10.0,49,10.0,24.0
10,44,10,24,10.0,49,10.0,24.0
10,52,10,24,10.0,29,10.0,24.0
10,38,10,24,10.0,45,10.0,24.0
10,51,10,24,10.0,55,10.0,24.0
10,45,10,24,10.0,56,10.0,24.0
10,51,10,24,10.0,48,10.0,24.0
10,42,10,24,10.0,44,10.0,24.0
10,38,11,24,10.0,26,10.0,24.0
10,40,10,24,10.0,46,10.0,24.0
10,48,10,24,10.0,45,10.0,24.0
10,29,10,24,10.0,49,10.0,24.0
10,48,10,24,10.0,47,10.0,24.0
10,44,10,24,10.0,46,10.0,24.0
10,49,10,24,10.0,45,10.0,24.0
10,48,10,24,10.0,47,10.0,24.0
10,40,10,24,10.0,42,10.0,24.0
10,47,10,24,10.0,42,10.0,24.0
10,47,10,24,10.0,42,10.0,24.0
10,43,10,24,10.0,25,10.0,24.0
10,39,10,24,10.0,43,10.0,24.0
10,45,10,24,10.0,43,10.0,24.0
10,41,10,24,10.0,49,10.0,24.0
10,38,10,24,10.0,30,10.0,24.0
10,38,10,24,10.0,31,10.0,24.0
10,43,10,24,10.0,31,10.0,24.0
10,45,10,24,10.0,35,10.0,24.0
10,45,10,24,10.0,44,10.0,24.0
10,43,10,24,10.0,24,10.0,24.0
10,46,10,24,10.0,39,10.0,24.0
10,50,10,24,10.0,41,10.0,24.0
10,44,10,24,10.0,46,10.0,24.0
10,46,10,24,10.0,43,11.0,24.0
10,42,10,24,10.0,42,10.0,24.0
10,39,10,24,10.0,46,10.0,24.0
10,45,10,24,10.0,44,10.0,24.0
10,49,10,24,10.0,49,10.0,24.0
10,41,10,24,10.0,41,10.0,24.0
10,43,10,24,10.0,40,10.0,24.0
10,39,10,24,10.0,40,10.0,24.0
10,42,10,24,10.0,34,10.0,25.0
10,39,10,24,10.0,40,10.0,24.0
10,46,10,24,10.0,37,10.0,24.0
10,27,11,24,10.0,50,10.0,24.0
10,47,10,24,10.0,46,10.0,24.0
10,48,10,24,10.0,43,10.0,24.0
10,29,10,24,10.0,31,10.0,24.0
10,45,11,24,10.0,44,10.0,24.0
10,41,10,24,10.0,37,10.0,24.0
10,43,10,24,10.0,32,10.0,24.0
10,40,10,24,10.0,31,10.0,24.0
10,43,10,24,10.0,30,10.0,24.0
10,41,10,24,10.0,42,10.0,24.0
10,33,10,24,10.0,43,10.0,24.0
10,38,10,24,10.0,40,10.0,24.0
10,28,10,24,10.0,39,10.0,24.0
10,24,10,24,10.0,31,10.0,24.0
10,49,11,24,10.0,34,10.0,24.0
11,40,10,24,10.0,29,10.0,24.0
10,44,10,24,10.0,32,10.0,24.0
10,50,10,24,10.0,38,10.0,24.0
10,44,10,24,10.0,44,10.0,24.0
10,35,10,24,10.0,44,10.0,24.0
10,25,10,24,10.0,48,10.0,24.0
10,49,10,24,10.0,32,10.0,24.0
10,52,10,24,10.0,39,10.0,24.0
10,59,10,24,10.0,41,10.0,24.0
10,60,10,24,10.0,40,10.0,24.0
10,55,10,24,10.0,40,10.0,24.0
10,62,10,24,10.0,34,10.0,24.0
10,37,10,24,10.0,44,10.0,24.0
10,46,10,24,10.0,53,10.0,24.0
10,42,10,24,10.0,57,10.0,24.0
10,66,10,24,10.0,57,10.0,24.0
10,67,10,24,10.0,45,10.0,24.0
10,83,10,24,10.0,28,10.0,24.0
10,69,10,24,10.0,54,10.0,24.0
10,36,10,24,10.0,60,10.0,24.0
10,34,10,24,10.0,65,10.0,24.0
10,67,10,24,10.0,28,10.0,67.0
10,50,10,24,10.0,27,10.0,24.0
10,81,10,24,10.0,66,10.0,24.0
10,66,10,24,10.0,44,10.0,24.0
10,70,10,24,10.0,34,10.0,41.0
10,68,10,24,10.0,27,10.0,24.0
10,66,10,24,10.0,57,10.0,24.0
10,69,10,24,10.0,59,10.0,24.0
10,55,10,24,10.0,46,10.0,24.0
10,46,10,24,10.0,58,10.0,45.0
10,60,10,29,10.0,59,10.0,24.0
10,66,10,24,10.0,62,10.0,60.0
10,61,10,24,10.0,61,10.0,24.0
10,46,10,24,10.0,46,10.0,24.0
10,54,10,24,10.0,60,10.0,24.0
10,44,10,24,10.0,56,10.0,24.0
10,54,10,24,10.0,58,10.0,24.0
10,66,10,24,10.0,30,10.0,24.0
10,56,10,24,10.0,61,10.0,24.0
10,54,10,24,10.0,55,10.0,24.0
10,53,10,24,10.0,30,10.0,25.0
10,41,10,24,10.0,60,10.0,25.0
10,54,10,24,10.0,52,10.0,24.0
10,52,10,24,10.0,56,10.0,24.0
10,57,10,24,10.0,28,10.0,24.0
10,38,10,24,10.0,59,10.0,24.0
10,44,10,24,10.0,44,10.0,24.0
10,48,10,24,10.0,39,10.0,81.0
10,32,10,24,10.0,28,10.0,24.0
10,40,10,24,10.0,48,10.0,24.0
10,40,10,24,10.0,48,10.0,24.0
10,41,10,24,10.0,45,10.0,24.0
10,49,10,24,10.0,41,10.0,24.0
10,42,10,24,10.0,39,10.0,24.0
10,44,10,24,10.0,40,10.0,24.0
10,40,10,24,10.0,44,10.0,24.0
10,46,10,24,10.0,45,10.0,24.0
10,41,10,24,10.0,49,10.0,24.0
10,42,10,24,10.0,42,10.0,24.0
10,44,10,24,10.0,44,10.0,24.0
10,42,10,24,10.0,45,10.0,24.0
10,43,10,24,10.0,30,10.0,24.0
10,37,10,24,10.0,44,10.0,24.0
10,37,10,24,10.0,42,10.0,24.0
10,34,10,24,10.0,43,10.0,24.0
10,29,10,24,10.0,30,10.0,24.0
10,41,10,24,10.0,42,10.0,24.0
10,43,10,24,10.0,36,10.0,24.0
10,40,10,24,10.0,42,10.0,24.0
10,36,10,24,10.0,41,10.0,24.0
10,39,10,24,10.0,44,10.0,24.0
10,42,10,24,10.0,36,10.0,24.0
10,34,10,24,10.0,31,10.0,24.0
10,37,10,24,10.0,41,10.0,24.0
10,39,10,24,10.0,38,10.0,24.0
10,32,10,24,10.0,34,10.0,24.0
10,36,10,24,10.0,26,10.0,24.0
10,36,10,24,10.0,25,10.0,24.0
10,31,10,24,10.0,38,10.0,24.0
10,35,10,24,10.0,32,10.0,24.0
10,26,10,24,10.0,26,10.0,24.0
10,37,10,24,10.0,36,10.0,24.0
10,38,10,24,10.0,38,10.0,24.0
10,33,10,24,10.0,39,10.0,24.0
,,10,,10.0,41,10.0,24.0
,,,,10.0,31,10.0,24.0
,,,,10.0,37,10.0,24.0
,,,,11.0,,10.0,24.0
