(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10,82,11,24,10,54,10.0,24.0
10,68,11,24,10,33,10.0,24.0
10,49,10,24,10,38,10.0,24.0
10,52,10,24,10,75,10.0,24.0
10,52,10,24,10,67,10.0,24.0
10,60,10,24,10,48,10.0,24.0
10,60,10,24,10,49,10.0,24.0
10,53,10,24,10,48,10.0,24.0
10,61,10,24,10,60,10.0,24.0
10,58,10,24,10,55,10.0,24.0
10,34,10,24,10,56,10.0,24.0
10,68,10,24,10,58,10.0,24.0
10,56,11,24,10,57,10.0,24.0
10,51,10,24,10,26,10.0,24.0
10,39,11,24,10,70,10.0,24.0
10,56,13,24,10,67,10.0,24.0
10,52,10,24,10,50,10.0,24.0
10,52,12,24,10,43,10.0,24.0
10,61,11,24,10,44,10.0,24.0
10,59,10,24,10,27,10.0,24.0
10,40,12,24,10,34,10.0,24.0
10,48,13,24,10,48,10.0,24.0
10,39,13,24,10,52,10.0,24.0
10,46,12,24,10,43,10.0,24.0
10,44,12,24,10,42,10.0,24.0
10,52,13,24,10,33,10.0,25.0
10,71,12,24,10,47,10.0,24.0
10,48,10,24,10,27,10.0,24.0
10,36,15,24,10,27,10.0,24.0
11,50,15,24,10,37,10.0,24.0
10,42,14,24,10,35,10.0,24.0
10,39,15,24,10,57,10.0,24.0
10,43,13,24,10,52,10.0,24.0
10,43,14,24,10,45,10.0,24.0
10,43,13,24,10,31,10.0,24.0
10,40,14,24,10,58,10.0,24.0
10,37,10,24,10,34,10.0,24.0
10,33,12,24,10,36,10.0,24.0
10,36,12,24,10,48,10.0,24.0
10,64,13,24,10,32,10.0,24.0
10,44,11,24,10,34,10.0,24.0
10,65,10,24,10,29,10.0,24.0
11,34,14,24,10,39,10.0,24.0
10,48,14,24,10,34,10.0,24.0
10,40,13,24,10,41,10.0,24.0
10,49,14,24,11,36,10.0,24.0
10,53,10,24,10,50,10.0,24.0
10,57,10,24,10,51,10.0,24.0
10,51,10,24,10,42,10.0,24.0
10,60,10,24,10,38,10.0,24.0
10,33,10,24,10,44,10.0,24.0
10,58,10,24,10,44,10.0,24.0
10,53,10,24,10,48,10.0,24.0
10,55,10,24,10,51,10.0,24.0
10,51,10,24,10,67,10.0,24.0
10,48,10,24,10,44,10.0,24.0
10,26,10,24,10,50,10.0,25.0
10,66,10,24,10,46,10.0,24.0
10,59,10,24,10,54,10.0,24.0
10,45,10,24,10,39,10.0,24.0
10,51,10,24,10,50,10.0,24.0
10,66,10,24,10,52,10.0,24.0
10,55,10,24,10,47,10.0,24.0
10,47,10,24,10,54,10.0,24.0
10,56,10,24,10,51,10.0,24.0
10,42,10,24,10,31,10.0,24.0
10,54,10,24,10,34,10.0,24.0
10,37,10,24,10,36,10.0,24.0
10,50,10,24,10,40,10.0,24.0
10,42,10,24,10,41,10.0,24.0
10,46,10,24,10,48,10.0,24.0
10,43,10,24,10,42,10.0,24.0
10,49,10,24,10,53,10.0,24.0
10,53,10,24,10,24,10.0,24.0
10,40,10,24,10,50,10.0,24.0
10,41,10,24,10,34,10.0,24.0
10,37,10,25,10,28,10.0,24.0
10,48,10,24,10,38,10.0,24.0
10,38,10,24,10,36,10.0,24.0
10,40,10,24,10,43,10.0,24.0
10,,10,24,10,37,10.0,24.0
,,,,10,29,10.0,24.0
,,,,10,42,10.0,24.0
,,,,10,39,10.0,24.0
,,,,10,46,10.0,24.0
,,,,10,29,10.0,24.0
,,,,10,46,10.0,24.0
,,,,10,43,10.0,24.0
,,,,,,10.0,24.0
