departed,travel_time
13373.0,128.0
13378.0,123.0
13381.0,124.0
13387.0,118.0
13365.0,142.0
13384.0,125.0
13403.0,117.0
13423.0,99.0
13395.0,128.0
13401.0,122.0
13420.0,104.0
13390.0,136.0
13398.0,128.0
13406.0,121.0
13425.0,105.0
13412.0,119.0
13414.0,117.0
13439.0,93.0
13448.0,86.0
13431.0,104.0
13417.0,120.0
13445.0,92.0
13437.0,101.0
13428.0,111.0
13453.0,87.0
13434.0,107.0
13442.0,100.0
13459.0,86.0
13450.0,96.0
13461.0,87.0
13464.0,85.0
13472.0,78.0
13478.0,72.0
13481.0,71.0
13484.0,68.0
13470.0,84.0
13492.0,63.0
13489.0,67.0
13486.0,73.0
13495.0,64.0
13500.0,61.0
13506.0,56.0
13497.0,72.0
13517.0,52.0
13522.0,49.0
13511.0,61.0
13503.0,70.0
13514.0,59.0
13519.0,55.0
13533.0,139.0
13531.0,143.0
13536.0,140.0
13525.0,152.0
13547.0,130.0
13539.0,139.0
13558.0,121.0
13564.0,116.0
13528.0,153.0
13555.0,126.0
13542.0,140.0
13561.0,121.0
13550.0,135.0
13569.0,116.0
13553.0,135.0
13566.0,122.0
13572.0,131.0
13575.0,129.0
13578.0,126.0
13580.0,125.0
13600.0,106.0
13586.0,121.0
13583.0,125.0
13605.0,104.0
13589.0,121.0
13597.0,113.0
13614.0,97.0
13602.0,110.0
13611.0,101.0
13594.0,120.0
13622.0,92.0
13608.0,107.0
13616.0,99.0
13627.0,90.0
13625.0,95.0
13633.0,88.0
13641.0,81.0
13649.0,74.0
13630.0,94.0
13644.0,81.0
13636.0,90.0
13647.0,81.0
13661.0,69.0
13652.0,79.0
13658.0,75.0
13655.0,79.0
13666.0,70.0
13663.0,74.0
13680.0,58.0
13677.0,62.0
13672.0,68.0
13683.0,59.0
13685.0,57.0
13688.0,56.0
13691.0,56.0
13694.0,57.0
13699.0,55.0
13696.0,59.0
13708.0,144.0
13721.0,132.0
13705.0,151.0
13710.0,146.0
13732.0,124.0
13713.0,146.0
13716.0,146.0
13727.0,135.0
13730.0,132.0
13738.0,126.0
13746.0,118.0
13724.0,141.0
13749.0,118.0
13735.0,133.0
13741.0,129.0
13743.0,127.0
13752.0,129.0
13757.0,131.0
13763.0,125.0
13760.0,129.0
13768.0,122.0
13766.0,125.0
13777.0,114.0
13771.0,122.0
13774.0,119.0
13788.0,106.0
13785.0,110.0
13793.0,103.0
13782.0,115.0
13779.0,119.0
13802.0,98.0
13790.0,111.0
13796.0,105.0
13815.0,87.0
13804.0,99.0
13799.0,105.0
13813.0,92.0
13829.0,76.0
13807.0,99.0
13818.0,89.0
13824.0,84.0
13826.0,83.0
13849.0,62.0
13832.0,80.0
13835.0,77.0
13843.0,71.0
13854.0,61.0
13840.0,77.0
13851.0,66.0
13857.0,62.0
13871.0,48.0
13865.0,57.0
13862.0,61.0
13868.0,56.0
13873.0,56.0
13879.0,50.0
13887.0,143.0
13896.0,137.0
13882.0,153.0
13893.0,142.0
13904.0,133.0
13907.0,130.0
13876.0,162.0
13890.0,150.0
13920.0,120.0
13901.0,140.0
13923.0,119.0
13912.0,131.0
13909.0,135.0
13915.0,131.0
13926.0,120.0
13929.0,121.0
13934.0,125.0
13962.0,99.0
13931.0,134.0
13948.0,117.0
13959.0,106.0
13951.0,116.0
13956.0,111.0
13937.0,131.0
13981.0,87.0
13940.0,129.0
13945.0,127.0
13984.0,88.0
13965.0,109.0
13976.0,99.0
13967.0,109.0
13973.0,107.0
14006.0,74.0
13978.0,104.0
13990.0,92.0
13987.0,97.0
13995.0,89.0
14012.0,72.0
13992.0,94.0
14001.0,87.0
14014.0,76.0
14023.0,68.0
14028.0,64.0
14009.0,87.0
14037.0,59.0
14017.0,80.0
14025.0,73.0
14048.0,50.0
14034.0,65.0
14031.0,70.0
14045.0,57.0
14053.0,50.0
14042.0,62.0
14050.0,57.0
14056.0,55.0
14061.0,51.0
14064.0,48.0
14059.0,56.0
14067.0,145.0
14081.0,133.0
14089.0,125.0
14070.0,145.0
14084.0,132.0
14100.0,116.0
14075.0,144.0
14086.0,133.0
14103.0,117.0
14078.0,145.0
14092.0,133.0
14095.0,130.0
14097.0,130.0
14106.0,124.0
14108.0,130.0
14114.0,126.0
14111.0,132.0
14119.0,125.0
14122.0,122.0
14128.0,118.0
14136.0,110.0
14144.0,103.0
14117.0,131.0
14125.0,125.0
14150.0,100.0
14131.0,122.0
14155.0,98.0
14139.0,115.0
14142.0,113.0
14164.0,91.0
14147.0,109.0
14158.0,99.0
14161.0,97.0
14153.0,106.0
14169.0,93.0
14175.0,87.0
14167.0,96.0
14178.0,86.0
14172.0,93.0
14189.0,77.0
14194.0,74.0
14186.0,85.0
14200.0,71.0
14183.0,89.0
14191.0,82.0
14197.0,82.0
14219.0,68.0
14211.0,77.0
14205.0,85.0
14216.0,74.0
14222.0,68.0
14230.0,62.0
14208.0,85.0
14225.0,68.0
14238.0,55.0
14227.0,68.0
14233.0,62.0
14247.0,145.0
14236.0,160.0
14244.0,152.0
14263.0,133.0
14249.0,149.0
14241.0,158.0
14255.0,144.0
14274.0,125.0
14252.0,149.0
14261.0,141.0
14285.0,117.0
14258.0,146.0
14269.0,136.0
14266.0,141.0
14277.0,130.0
14283.0,127.0
14291.0,132.0
14305.0,118.0
14313.0,112.0
14294.0,132.0
14299.0,127.0
14302.0,125.0
14308.0,120.0
14335.0,93.0
14316.0,114.0
14327.0,103.0
14330.0,101.0
14319.0,114.0
14343.0,90.0
14349.0,85.0
14324.0,111.0
14338.0,97.0
14341.0,96.0
14352.0,86.0
14346.0,94.0
14368.0,72.0
14357.0,86.0
14360.0,86.0
14363.0,83.0
14379.0,70.0
14355.0,95.0
14371.0,81.0
14382.0,70.0
14377.0,77.0
14388.0,66.0
14385.0,72.0
14393.0,65.0
14399.0,60.0
14396.0,65.0
14390.0,73.0
14401.0,62.0
14411.0,53.0
14405.0,62.0
14418.0,52.0
14421.0,49.0
14408.0,66.0
14427.0,145.0
14431.0,142.0
14424.0,150.0
14440.0,136.0
14450.0,128.0
14437.0,142.0
14434.0,146.0
14466.0,114.0
14444.0,137.0
14447.0,135.0
14470.0,112.0
14453.0,130.0
14457.0,128.0
14460.0,126.0
14463.0,124.0
14476.0,124.0
14479.0,121.0
14473.0,128.0
14483.0,120.0
14486.0,119.0
14492.0,113.0
14489.0,117.0
14499.0,108.0
14496.0,112.0
14505.0,103.0
14502.0,107.0
14509.0,101.0
14512.0,98.0
14518.0,95.0
14515.0,100.0
14525.0,91.0
14522.0,95.0
14541.0,77.0
14535.0,85.0
14528.0,93.0
14538.0,87.0
14551.0,74.0
14544.0,83.0
14548.0,79.0
14561.0,66.0
14564.0,64.0
14554.0,75.0
14557.0,73.0
14574.0,62.0
14567.0,70.0
14570.0,67.0
14577.0,60.0
14580.0,59.0
14587.0,52.0
14583.0,57.0
14590.0,52.0
14593.0,50.0
14596.0,51.0
14600.0,55.0
14609.0,144.0
14606.0,148.0
14619.0,136.0
14632.0,123.0
14603.0,153.0
14612.0,145.0
14616.0,143.0
14629.0,130.0
14622.0,140.0
14638.0,125.0
14635.0,129.0
14625.0,140.0
14642.0,124.0
14645.0,122.0
14648.0,119.0
14651.0,127.0
14655.0,123.0
14661.0,119.0
14664.0,116.0
14658.0,123.0
14668.0,115.0
14674.0,109.0
14671.0,115.0
14681.0,106.0
14684.0,104.0
14687.0,102.0
14677.0,114.0
14694.0,97.0
14697.0,95.0
14703.0,91.0
14700.0,95.0
14690.0,106.0
14707.0,91.0
14716.0,82.0
14710.0,89.0
14723.0,78.0
14733.0,70.0
14720.0,86.0
14726.0,80.0
14736.0,72.0
14739.0,69.0
14742.0,71.0
14729.0,85.0
14765.0,49.0
14749.0,66.0
14746.0,72.0
14762.0,57.0
14775.0,49.0
14752.0,73.0
14759.0,66.0
14768.0,59.0
14772.0,55.0
14781.0,52.0
14778.0,57.0
14798.0,135.0
14788.0,147.0
14801.0,135.0
14807.0,129.0
14785.0,153.0
14794.0,144.0
14814.0,125.0
14827.0,114.0
14804.0,138.0
14820.0,124.0
14791.0,155.0
14810.0,138.0
14823.0,128.0
14846.0,110.0
14836.0,122.0
14830.0,129.0
14853.0,106.0
14843.0,117.0
14862.0,101.0
14866.0,98.0
14856.0,109.0
14833.0,134.0
14869.0,98.0
14872.0,96.0
14840.0,129.0
14885.0,86.0
14849.0,123.0
14882.0,91.0
14859.0,115.0
14898.0,78.0
14892.0,85.0
14908.0,70.0
14888.0,91.0
14905.0,75.0
14895.0,86.0
14914.0,68.0
14901.0,82.0
14879.0,106.0
14918.0,70.0
14931.0,58.0
14921.0,72.0
14937.0,56.0
14924.0,71.0
14940.0,55.0
14911.0,85.0
14927.0,71.0
14944.0,54.0
14934.0,66.0
14953.0,49.0
14947.0,56.0
14950.0,56.0
14957.0,55.0
14960.0,53.0
14973.0,138.0
14966.0,146.0
14986.0,128.0
14963.0,152.0
14976.0,139.0
14992.0,125.0
14970.0,148.0
14983.0,135.0
14996.0,123.0
14979.0,141.0
14989.0,134.0
14999.0,124.0
15009.0,114.0
15005.0,120.0
15002.0,125.0
15012.0,115.0
15018.0,119.0
15015.0,125.0
15025.0,115.0
15021.0,121.0
15031.0,111.0
15038.0,105.0
15047.0,97.0
15028.0,117.0
15034.0,112.0
15041.0,106.0
15054.0,93.0
15064.0,85.0
15067.0,83.0
15044.0,107.0
15057.0,94.0
15051.0,101.0
15070.0,85.0
15086.0,74.0
15073.0,90.0
15093.0,70.0
15090.0,75.0
15060.0,106.0
15106.0,62.0
15112.0,58.0
15119.0,51.0
15077.0,94.0
15099.0,73.0
15080.0,93.0
15109.0,65.0
15116.0,59.0
15096.0,80.0
15122.0,55.0
15103.0,75.0
15125.0,54.0
15129.0,54.0
15135.0,49.0
15132.0,53.0
15145.0,146.0
15148.0,146.0
15158.0,138.0
15164.0,133.0
15142.0,156.0
15177.0,122.0
15138.0,162.0
15168.0,132.0
15155.0,147.0
15190.0,112.0
15174.0,129.0
15161.0,144.0
15181.0,125.0
15171.0,137.0
15187.0,121.0
15184.0,127.0
15203.0,114.0
15197.0,123.0
15216.0,104.0
15194.0,127.0
15210.0,112.0
15226.0,96.0
15207.0,117.0
15213.0,112.0
15219.0,106.0
15229.0,97.0
15236.0,91.0
15232.0,96.0
15223.0,106.0
15242.0,90.0
15239.0,95.0
15245.0,89.0
15258.0,78.0
15252.0,88.0
15249.0,94.0
15255.0,91.0
15275.0,71.0
15262.0,85.0
15268.0,81.0
15284.0,65.0
15265.0,85.0
15288.0,64.0
15271.0,83.0
15281.0,76.0
15294.0,65.0
15291.0,70.0
15278.0,86.0
15297.0,67.0
15317.0,47.0
15301.0,65.0
15304.0,62.0
15310.0,56.0
15307.0,61.0
15314.0,58.0
15320.0,54.0
15333.0,138.0
15340.0,133.0
15327.0,147.0
15323.0,152.0
15346.0,129.0
15336.0,141.0
15330.0,148.0
15356.0,123.0
15343.0,137.0
15369.0,112.0
15349.0,133.0
15353.0,130.0
15359.0,126.0
15366.0,121.0
15385.0,110.0
15372.0,125.0
15375.0,123.0
15379.0,121.0
15398.0,102.0
15382.0,119.0
15388.0,115.0
15392.0,111.0
15401.0,104.0
15395.0,111.0
15405.0,102.0
15411.0,99.0
15408.0,104.0
15414.0,98.0
15421.0,91.0
15417.0,97.0
15434.0,80.0
15427.0,90.0
15430.0,87.0
15424.0,95.0
15443.0,80.0
15437.0,88.0
15450.0,76.0
15453.0,73.0
15440.0,88.0
15456.0,74.0
15460.0,72.0
15447.0,86.0
15463.0,70.0
15473.0,61.0
15466.0,69.0
15469.0,66.0
15479.0,57.0
15476.0,62.0
15482.0,57.0
15486.0,54.0
15495.0,47.0
15489.0,57.0
15502.0,48.0
15499.0,55.0
15505.0,148.0
15515.0,138.0
15508.0,147.0
15518.0,138.0
15521.0,135.0
15525.0,132.0
15528.0,130.0
15534.0,125.0
15541.0,120.0
15512.0,151.0
15538.0,125.0
15544.0,121.0
15547.0,118.0
15551.0,124.0
15554.0,122.0
15564.0,114.0
15557.0,122.0
15570.0,110.0
15573.0,109.0
15580.0,104.0
15590.0,95.0
15567.0,120.0
15577.0,110.0
15596.0,91.0
15583.0,106.0
15586.0,103.0
15599.0,91.0
15603.0,89.0
15593.0,100.0
15606.0,87.0
15619.0,75.0
15616.0,81.0
15609.0,92.0
15625.0,76.0
15622.0,81.0
15628.0,76.0
15641.0,64.0
15635.0,73.0
15645.0,63.0
15648.0,62.0
15632.0,80.0
15654.0,60.0
15651.0,64.0
15658.0,57.0
15674.0,45.0
15667.0,56.0
15671.0,55.0
15661.0,66.0
15664.0,64.0
15677.0,53.0
15684.0,50.0
15700.0,131.0
15687.0,145.0
15703.0,131.0
15697.0,140.0
15723.0,114.0
15680.0,159.0
15726.0,114.0
15690.0,151.0
15706.0,135.0
15710.0,133.0
15729.0,114.0
15713.0,131.0
15716.0,129.0
15732.0,127.0
15745.0,114.0
15736.0,124.0
15739.0,122.0
15742.0,119.0
15755.0,106.0
15749.0,114.0
15752.0,111.0
15758.0,108.0
15762.0,104.0
15768.0,100.0
15771.0,100.0
15778.0,93.0
15775.0,98.0
15784.0,89.0
15804.0,72.0
15794.0,83.0
15801.0,78.0
15788.0,96.0
15810.0,75.0
15797.0,89.0
15807.0,79.0
15830.0,57.0
15817.0,71.0
15814.0,75.0
15820.0,71.0
15823.0,68.0
15826.0,65.0
15833.0,60.0
15836.0,57.0
15843.0,52.0
15846.0,54.0
15852.0,50.0
15849.0,57.0
15859.0,47.0
15856.0,57.0
15865.0,146.0
15875.0,138.0
15882.0,133.0
15862.0,154.0
15878.0,138.0
15891.0,126.0
15869.0,149.0
15885.0,134.0
15908.0,112.0
15898.0,124.0
15872.0,151.0
15901.0,124.0
15888.0,138.0
15895.0,133.0
15904.0,126.0
15911.0,127.0
15917.0,121.0
15927.0,113.0
15924.0,117.0
15937.0,105.0
15921.0,122.0
15947.0,97.0
15940.0,105.0
15934.0,112.0
15956.0,90.0
15963.0,85.0
15960.0,89.0
15953.0,98.0
15973.0,78.0
15943.0,110.0
15966.0,88.0
15982.0,73.0
15969.0,87.0
15989.0,70.0
15995.0,64.0
15999.0,63.0
15976.0,87.0
15986.0,78.0
15979.0,86.0
16005.0,60.0
15992.0,75.0
16002.0,65.0
16015.0,54.0
16008.0,63.0
16012.0,59.0
16018.0,55.0
16021.0,53.0
16024.0,53.0
16028.0,57.0
16031.0,54.0
16037.0,55.0
16057.0,136.0
16067.0,126.0
16041.0,153.0
16047.0,149.0
16050.0,147.0
16073.0,125.0
16063.0,136.0
16080.0,121.0
16060.0,142.0
16083.0,119.0
16054.0,149.0
16089.0,115.0
16070.0,136.0
16086.0,122.0
16093.0,123.0
16096.0,122.0
16115.0,105.0
16102.0,119.0
16106.0,116.0
16112.0,110.0
16109.0,115.0
16122.0,102.0
16128.0,97.0
16119.0,107.0
16138.0,88.0
16132.0,95.0
16135.0,94.0
16141.0,89.0
16148.0,86.0
16154.0,82.0
16145.0,92.0
16158.0,79.0
16151.0,89.0
16161.0,79.0
16167.0,74.0
16164.0,79.0
16171.0,72.0
16174.0,72.0
16177.0,69.0
16187.0,61.0
16197.0,51.0
16200.0,52.0
16184.0,70.0
16193.0,64.0
16203.0,55.0
16210.0,50.0
16206.0,55.0
16213.0,51.0
16216.0,54.0
16219.0,51.0
16232.0,141.0
16226.0,149.0
16235.0,140.0
16242.0,134.0
16255.0,121.0
16223.0,154.0
16239.0,138.0
16229.0,151.0
16245.0,135.0
16265.0,115.0
16248.0,135.0
16268.0,115.0
16258.0,126.0
16252.0,133.0
16261.0,127.0
16274.0,122.0
16271.0,129.0
16294.0,108.0
16281.0,122.0
16300.0,103.0
16278.0,127.0
16291.0,115.0
16317.0,89.0
16297.0,111.0
16304.0,104.0
16287.0,122.0
16326.0,85.0
16310.0,102.0
16307.0,106.0
16320.0,93.0
16339.0,76.0
16313.0,103.0
16346.0,72.0
16330.0,92.0
16323.0,100.0
16356.0,67.0
16336.0,89.0
16369.0,57.0
16343.0,84.0
16349.0,80.0
16352.0,77.0
16359.0,71.0
16362.0,71.0
16375.0,60.0
16382.0,57.0
16388.0,51.0
16372.0,69.0
16378.0,66.0
16385.0,63.0
16365.0,84.0
16391.0,59.0
16395.0,56.0
16398.0,54.0
16401.0,53.0
16404.0,51.0
16421.0,131.0
16408.0,145.0
16414.0,140.0
16424.0,133.0
16430.0,127.0
16450.0,107.0
16417.0,141.0
16433.0,127.0
16446.0,114.0
16427.0,136.0
16440.0,125.0
16437.0,130.0
16443.0,126.0
16456.0,120.0
16453.0,124.0
16466.0,111.0
16459.0,120.0
16463.0,117.0
16472.0,109.0
16476.0,106.0
16469.0,114.0
16479.0,105.0
16489.0,96.0
16482.0,105.0
16492.0,96.0
16505.0,86.0
16485.0,108.0
16498.0,96.0
16502.0,93.0
16495.0,102.0
16508.0,92.0
16511.0,91.0
16515.0,87.0
16528.0,75.0
16521.0,83.0
16518.0,87.0
16524.0,82.0
16531.0,77.0
16534.0,76.0
16541.0,71.0
16544.0,68.0
16547.0,66.0
16550.0,64.0
16554.0,63.0
16563.0,55.0
16560.0,60.0
16570.0,52.0
16576.0,48.0
16557.0,69.0
16567.0,60.0
16583.0,47.0
16573.0,62.0
16580.0,55.0
16586.0,146.0
16589.0,145.0
16593.0,141.0
16596.0,138.0
16602.0,135.0
16609.0,129.0
16625.0,114.0
16619.0,121.0
16606.0,135.0
16615.0,127.0
16622.0,120.0
16599.0,144.0
16612.0,134.0
16628.0,121.0
16632.0,123.0
16638.0,117.0
16635.0,123.0
16641.0,117.0
16651.0,110.0
16661.0,101.0
16648.0,116.0
16644.0,121.0
16664.0,102.0
16670.0,98.0
16683.0,86.0
16654.0,116.0
16677.0,95.0
16693.0,79.0
16667.0,106.0
16674.0,100.0
16687.0,90.0
16696.0,82.0
16680.0,99.0
16690.0,90.0
16706.0,75.0
16700.0,83.0
16703.0,80.0
16713.0,71.0
16709.0,78.0
16722.0,66.0
16729.0,62.0
16735.0,57.0
16716.0,77.0
16732.0,63.0
16745.0,50.0
16719.0,79.0
16742.0,56.0
16726.0,73.0
16748.0,53.0
16739.0,64.0
16752.0,52.0
16755.0,54.0
16761.0,48.0
16758.0,54.0
16771.0,142.0
16768.0,146.0
16765.0,151.0
16774.0,142.0
16781.0,135.0
16784.0,134.0
16800.0,118.0
16778.0,141.0
16807.0,114.0
16791.0,131.0
16787.0,136.0
16804.0,120.0
16794.0,131.0
16810.0,119.0
16797.0,133.0
16823.0,112.0
16830.0,108.0
16817.0,122.0
16813.0,128.0
16826.0,116.0
16820.0,123.0
16833.0,111.0
16839.0,105.0
16852.0,94.0
16849.0,98.0
16846.0,103.0
16836.0,115.0
16859.0,92.0
16868.0,83.0
16842.0,111.0
16862.0,92.0
16855.0,101.0
16865.0,94.0
16875.0,84.0
16878.0,82.0
16872.0,89.0
16891.0,78.0
16885.0,85.0
16881.0,90.0
16901.0,70.0
16898.0,74.0
16888.0,86.0
16894.0,82.0
16904.0,74.0
16907.0,72.0
16914.0,66.0
16920.0,60.0
16927.0,55.0
16911.0,72.0
16933.0,50.0
16917.0,68.0
16937.0,48.0
16940.0,48.0
16943.0,48.0
16924.0,68.0
16966.0,123.0
16946.0,148.0
16953.0,141.0
16963.0,131.0
16979.0,117.0
16950.0,147.0
16956.0,142.0
16959.0,141.0
16972.0,130.0
16982.0,122.0
16969.0,138.0
16998.0,117.0
16992.0,124.0
16995.0,123.0
16989.0,130.0
17005.0,115.0
17002.0,119.0
17021.0,100.0
17008.0,114.0
17015.0,114.0
17018.0,111.0
17011.0,119.0
17028.0,104.0
17034.0,99.0
17044.0,90.0
17024.0,111.0
17057.0,78.0
17037.0,99.0
17060.0,79.0
17047.0,93.0
17040.0,101.0
17070.0,71.0
17063.0,80.0
17066.0,77.0
17073.0,72.0
17076.0,69.0
17083.0,62.0
17079.0,68.0
17086.0,62.0
17092.0,56.0
17096.0,53.0
17099.0,53.0
17089.0,65.0
17105.0,49.0
17102.0,53.0
17112.0,48.0
17109.0,53.0
17131.0,139.0
17138.0,136.0
17144.0,132.0
17115.0,163.0
17118.0,160.0
17148.0,131.0
17122.0,158.0
17125.0,155.0
17161.0,120.0
17128.0,154.0
17135.0,148.0
17154.0,129.0
17141.0,144.0
17164.0,121.0
17167.0,118.0
17151.0,137.0
17157.0,134.0
17174.0,125.0
17187.0,112.0
17170.0,131.0
17196.0,105.0
17177.0,125.0
17209.0,94.0
17180.0,124.0
17193.0,111.0
17183.0,123.0
17213.0,94.0
17190.0,119.0
17203.0,106.0
17222.0,87.0
17200.0,111.0
17206.0,105.0
17232.0,79.0
17216.0,97.0
17219.0,97.0
17229.0,87.0
17245.0,71.0
17239.0,81.0
17226.0,96.0
17251.0,73.0
17235.0,90.0
17242.0,84.0
17261.0,65.0
17255.0,73.0
17248.0,81.0
17264.0,65.0
17258.0,73.0
17268.0,63.0
17281.0,52.0
17271.0,63.0
17274.0,63.0
17277.0,62.0
17294.0,48.0
17287.0,59.0
17290.0,57.0
17284.0,65.0
17297.0,57.0
17303.0,151.0
17310.0,145.0
17300.0,157.0
17307.0,150.0
17313.0,146.0
17316.0,144.0
17320.0,140.0
17326.0,134.0
17329.0,133.0
17323.0,140.0
17336.0,127.0
17349.0,115.0
17339.0,126.0
17342.0,126.0
17333.0,136.0
17346.0,125.0
17352.0,123.0
17359.0,119.0
17362.0,118.0
17355.0,127.0
17365.0,118.0
17375.0,109.0
17368.0,117.0
17372.0,114.0
17381.0,105.0
17394.0,93.0
17378.0,112.0
17391.0,100.0
17385.0,107.0
17398.0,96.0
17388.0,107.0
17407.0,89.0
17420.0,76.0
17401.0,96.0
17411.0,87.0
17414.0,87.0
17417.0,87.0
17424.0,82.0
17427.0,79.0
17437.0,70.0
17433.0,76.0
17446.0,69.0
17453.0,65.0
17459.0,59.0
17462.0,59.0
17430.0,93.0
17472.0,51.0
17466.0,58.0
17443.0,83.0
17475.0,52.0
17449.0,80.0
17456.0,73.0
17479.0,51.0
17482.0,51.0
17469.0,68.0
17495.0,136.0
17485.0,148.0
17498.0,136.0
17488.0,147.0
17518.0,117.0
17511.0,126.0
17521.0,116.0
17492.0,146.0
17524.0,115.0
17505.0,136.0
17508.0,136.0
17527.0,119.0
17531.0,122.0
17537.0,118.0
17534.0,123.0
17544.0,114.0
17547.0,111.0
17540.0,119.0
17557.0,104.0
17560.0,102.0
17563.0,100.0
17550.0,116.0
17566.0,100.0
17553.0,115.0
17570.0,100.0
17573.0,101.0
17576.0,98.0
17583.0,92.0
17586.0,90.0
17589.0,88.0
17579.0,102.0
17599.0,82.0
17602.0,82.0
17605.0,82.0
17609.0,80.0
17596.0,94.0
17622.0,72.0
17625.0,72.0
17628.0,70.0
17635.0,64.0
17638.0,63.0
17641.0,63.0
17647.0,57.0
17631.0,76.0
17612.0,97.0
17654.0,56.0
17615.0,96.0
17660.0,51.0
17651.0,61.0
17644.0,69.0
17657.0,59.0
17667.0,144.0
17673.0,139.0
17664.0,149.0
17677.0,139.0
17686.0,130.0
17670.0,147.0
17703.0,114.0
17683.0,135.0
17680.0,140.0
17696.0,124.0
17709.0,111.0
17690.0,132.0
17699.0,124.0
17693.0,134.0
17706.0,123.0
17712.0,122.0
17716.0,121.0
17725.0,112.0
17719.0,119.0
17729.0,110.0
17722.0,119.0
17738.0,104.0
17735.0,109.0
17742.0,102.0
17748.0,99.0
17758.0,91.0
17751.0,100.0
17768.0,83.0
17732.0,120.0
17777.0,76.0
17745.0,109.0
17774.0,81.0
17784.0,76.0
17761.0,100.0
17771.0,90.0
17764.0,99.0
17781.0,82.0
17790.0,74.0
17787.0,78.0
17797.0,70.0
17794.0,74.0
17807.0,61.0
17816.0,56.0
17800.0,76.0
17803.0,75.0
17810.0,68.0
17820.0,58.0
17823.0,58.0
17826.0,55.0
17829.0,52.0
17833.0,52.0
17842.0,45.0
17836.0,53.0
17846.0,145.0
17849.0,144.0
17855.0,139.0
17839.0,156.0
17858.0,138.0
17871.0,125.0
17852.0,146.0
17865.0,134.0
17878.0,122.0
17862.0,139.0
17868.0,133.0
17888.0,114.0
17875.0,128.0
17884.0,120.0
17881.0,125.0
17891.0,123.0
17894.0,123.0
17910.0,107.0
17901.0,118.0
17897.0,123.0
17914.0,106.0
17907.0,116.0
17904.0,121.0
17917.0,109.0
17923.0,107.0
17927.0,104.0
17930.0,101.0
17943.0,91.0
17940.0,96.0
17946.0,91.0
17936.0,102.0
17949.0,89.0
17959.0,81.0
17956.0,85.0
17953.0,89.0
17933.0,110.0
17962.0,84.0
17972.0,74.0
17975.0,73.0
17966.0,83.0
17969.0,83.0
17985.0,67.0
17979.0,75.0
17988.0,67.0
17995.0,61.0
17998.0,59.0
18001.0,59.0
17992.0,69.0
18006.0,56.0
18010.0,54.0
18022.0,44.0
18014.0,53.0
18018.0,53.0
18039.0,133.0
18051.0,122.0
18030.0,144.0
18043.0,131.0
18026.0,150.0
18035.0,141.0
18059.0,119.0
18064.0,116.0
18047.0,135.0
18072.0,110.0
18055.0,129.0
18068.0,118.0
18076.0,117.0
18080.0,114.0
18088.0,109.0
18084.0,115.0
18093.0,106.0
18097.0,104.0
18105.0,99.0
18109.0,95.0
18101.0,104.0
18113.0,93.0
18117.0,90.0
18122.0,85.0
18130.0,78.0
18126.0,85.0
18138.0,73.0
18146.0,67.0
18134.0,81.0
18142.0,73.0
18150.0,65.0
18155.0,62.0
18159.0,60.0
18163.0,57.0
18175.0,45.0
18167.0,54.0
18171.0,52.0
18179.0,46.0
18188.0,47.0
18184.0,62.0
18196.0,52.0
18200.0,49.0
18192.0,65.0
18217.0,136.0
18204.0,150.0
18213.0,141.0
18221.0,135.0
18225.0,131.0
18208.0,149.0
18229.0,130.0
18233.0,126.0
18246.0,113.0
18250.0,109.0
18237.0,125.0
18242.0,124.0
18254.0,117.0
18258.0,117.0
18266.0,111.0
18279.0,98.0
18287.0,93.0
18270.0,111.0
18283.0,99.0
18304.0,78.0
18262.0,122.0
18275.0,109.0
18312.0,73.0
18295.0,94.0
18320.0,70.0
18291.0,101.0
18308.0,86.0
18299.0,96.0
18316.0,81.0
18328.0,69.0
18337.0,61.0
18349.0,50.0
18324.0,76.0
18333.0,70.0
18341.0,64.0
18345.0,60.0
18357.0,49.0
18353.0,56.0
18362.0,48.0
18366.0,47.0
18370.0,49.0
18374.0,56.0
18378.0,52.0
18382.0,51.0
18386.0,144.0
18399.0,131.0
18390.0,142.0
18407.0,125.0
18395.0,140.0
18403.0,133.0
18424.0,113.0
18411.0,127.0
18415.0,125.0
18428.0,114.0
18419.0,127.0
18432.0,117.0
18436.0,117.0
18444.0,111.0
18448.0,110.0
18440.0,119.0
18457.0,102.0
18465.0,95.0
18453.0,108.0
18469.0,94.0
18473.0,90.0
18461.0,103.0
18477.0,88.0
18482.0,83.0
18490.0,80.0
18486.0,85.0
18498.0,74.0
18494.0,79.0
18506.0,70.0
18523.0,53.0
18502.0,75.0
18510.0,68.0
18531.0,47.0
18527.0,54.0
18515.0,67.0
18519.0,65.0
18535.0,53.0
18539.0,52.0
18548.0,47.0
18544.0,56.0
18556.0,46.0
18552.0,51.0
18560.0,55.0
18568.0,142.0
18573.0,139.0
18589.0,124.0
18564.0,151.0
18581.0,134.0
18602.0,114.0
18597.0,120.0
18610.0,110.0
18577.0,144.0
18585.0,138.0
18593.0,132.0
18606.0,123.0
18622.0,111.0
18626.0,107.0
18614.0,123.0
18630.0,107.0
18639.0,98.0
18635.0,104.0
18647.0,93.0
18618.0,123.0
18643.0,100.0
18668.0,76.0
18659.0,86.0
18651.0,95.0
18672.0,75.0
18680.0,71.0
18664.0,88.0
18676.0,79.0
18693.0,62.0
18684.0,73.0
18705.0,52.0
18655.0,104.0
18688.0,72.0
